,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2004-06-30,0.0,0.8011999235993885,0.0,0.11013902493310695,0.024883557738834248,0.0,-0.024154110845277705
2004-07-31,0.0,0.8111991037834151,0.0,0.11699660463245684,0.029510709090909904,0.0,-0.021256151214446073
2004-08-31,0.0,0.7981174131501817,0.0,0.12794503346589928,0.011219880858512537,0.0,-0.026099041498525117
2004-09-30,0.0,0.8018704009072826,0.0,0.12916754325128937,0.012159657668660161,0.0,-0.025803852259958276
2004-10-31,0.0,0.8066107881554883,0.0,0.1341883226661916,0.010387790210466555,0.0,-0.022900836373403892
2004-11-30,0.0,0.8076766846340765,0.0,0.13970343420610754,0.00894882930618432,0.0,-0.02428964570414057
2004-12-31,0.0,0.8239935937382199,0.0,0.1519525356300963,0.009619098448718999,0.0,-0.018387907091164384
2005-01-31,0.0,0.8294934797242854,0.0,0.13589063548632557,0.014664162075413647,0.0,-0.011388997914581823
2005-02-28,0.0,0.7778140218825795,0.0,0.17356374089553805,0.0,0.0,-0.05275288347901174
2005-03-31,0.0,0.7642474255367818,0.0,0.16351857144284207,0.0,0.0,-0.0506151353082375
2005-04-30,0.0,0.7681253937926149,0.0,0.1529969883858317,0.0,0.0,-0.04149851188692471
2005-05-31,0.0,0.7400956034102195,0.0023719903482389616,0.07896659967454987,0.0,0.033510848286175066,-0.03023802556790868
2005-06-30,0.0,0.7681174760174637,0.03076957694986543,0.06195795802234779,0.0,0.0,-2.771746377551473e-05
2005-07-31,0.0,0.7676926201905161,0.027479231269744917,0.051947213624654535,0.0,0.007086735101752744,0.0
2005-08-31,0.0,0.7706993750273772,0.0919754251697568,0.016604534611006083,0.0,0.0092537978376691,0.0
2005-09-30,0.0,0.769970989741321,0.09241682899177654,0.012876260645503628,0.0,0.010098267717587726,0.0
2005-10-31,0.0,0.7482883949951085,0.10295077164402533,0.013033602446243147,0.0,0.0,0.0
2005-11-30,0.0,0.7448020411055948,0.10512197606743175,0.03396350898007437,0.0,0.008973124555049386,0.0
2005-12-31,0.0,0.7506898912299427,0.1296849958826422,0.004106032225643817,0.0,0.0,0.0
2006-01-31,0.0,0.7743966128802255,0.12776464485690642,0.0,0.0,0.0,0.0
2006-02-28,0.0,0.7765545405134275,0.1269147576485446,0.0,0.0,0.0,0.0
2006-03-31,0.0,0.7793180097066367,0.13983785339233978,0.0,0.0,0.0,0.0
2006-04-30,0.0,0.8045025027889277,0.13673492406173543,0.0,0.0,0.0,0.0
2006-05-31,0.0,0.8054942918971424,0.13274602626366022,0.0,0.0,0.0,0.0
2006-06-30,0.0,0.7822084967986588,0.14371347829410988,0.0,0.0,0.0,0.0
2006-07-31,0.0,0.7825172593273876,0.1390373785743032,0.0,0.0,0.0,0.0
2006-08-31,0.0,0.760579722230932,0.217383495655892,0.0,0.0,0.0,0.0
2006-09-30,0.0,0.7615277047520336,0.2277489291847862,0.0,0.0,0.0,0.0
2006-10-31,0.0,0.773438941310174,0.2163110809927509,0.0,0.0,0.0,0.0
2006-11-30,0.0,0.7167929622920282,0.16835325484566843,0.0,0.0,0.0,0.0
2006-12-31,0.0,0.7197014290369811,0.15298976444221216,0.0,0.0,0.0,0.0
2007-01-31,0.0,0.690390246715055,0.1632101266890355,0.0,0.0,0.0,0.0
2007-02-28,0.0,0.6934206947930079,0.14544429978564244,0.0,0.0,0.0,0.0
2007-03-31,0.0,0.6933511587902227,0.14418908495374902,0.0,0.0,0.0,0.0
2007-04-30,0.0,0.7095775549510583,0.144200189909579,0.0,0.0,0.0,0.0
2007-05-31,0.0,0.7189176203582901,0.12095942170833747,0.0,0.0,0.0,0.0
2007-06-30,0.0,0.7490506505201878,0.0893808347326711,0.0,0.0,0.0,0.0
2007-07-31,0.0,0.7472072230452392,0.09388317679992987,0.0,0.0,0.0,0.0
2007-08-31,0.0,0.7508497203740653,0.06553232148237184,0.0,0.0,0.0,0.0
2007-09-30,0.0,0.7225911205621384,0.028575223208225742,0.0,0.0,0.0,0.0
2007-10-31,0.0,0.7397977575751841,0.0009108007272480472,0.0,0.0,0.0,0.0
2007-11-30,0.0,0.7017338295900216,0.028626728370925985,0.0,0.0,0.0,0.0
2007-12-31,0.0,0.7277409965637085,0.0073773688148253405,0.0,0.0,0.0,0.0
2008-01-31,0.0,0.6921983343870411,0.0,0.0,0.0,0.0,0.0
2008-02-29,0.0,0.7137724940126857,0.0,0.0,0.0,0.0,0.0
2008-03-31,0.0,0.6925009129700392,0.00532124514952926,0.0,0.0,0.0,0.0
2008-04-30,0.0,0.6914236261823776,0.0047848087212295125,0.0,0.0,0.0,0.0
2008-05-31,0.0,0.7161380697158567,0.0,0.0,0.0,0.0,0.0
2008-06-30,0.0,0.7096132422392402,0.008911540991360203,0.0,0.0,0.0,0.0
2008-07-31,0.0,0.760067315259748,0.0,0.0,0.0,0.0,0.0
2008-08-31,0.0,0.7603028924933317,0.0,0.0,0.0,0.0,0.0
2008-09-30,0.0,0.7461265303654769,0.0,0.0,0.0,0.0,0.0
2008-10-31,0.0,0.8441625278446506,0.0,0.0,0.0,0.0,0.0
2008-11-30,0.0,0.993916420101926,0.0,0.0,0.0,0.0,0.0
2008-12-31,0.0,0.969312835101782,0.0,0.0,0.0,0.0,0.0
2009-01-31,0.0,0.9707157986300463,0.0,0.0,0.0,0.0,0.0
2009-02-28,0.0,0.9698099185601765,0.0,0.0,0.0,0.0,0.0
2009-03-31,0.0,1.0260726537861546,0.0,0.0,0.0,0.0,0.0
2009-04-30,0.0,1.0228421622387844,0.0,0.0,0.0,0.0,0.0
2009-05-31,0.0,1.0664289746853495,0.0,0.0,0.0,0.0,-0.06734260074435595
2009-06-30,0.0,1.0674248931969221,0.0,0.0,0.0,0.0,-0.058295072699863115
2009-07-31,0.0,1.0640149696591208,0.0,0.0,0.0,0.0,-0.06271463032753148
2009-08-31,0.0,1.0650314320195955,0.0,0.0,0.0,0.0,-0.0708293772031446
2009-09-30,0.0,1.065975158545812,0.0,0.0,0.0,0.0,-0.07198305690706247
2009-10-31,0.0,1.0697988298102412,0.0,0.0,0.0,0.0,-0.07422361847708968
2009-11-30,0.0,1.0656992203038287,0.0,0.0,0.0,0.0,-0.07995351597608774
2009-12-31,0.0,1.074242514502798,0.0,0.0,0.0,0.0,-0.0783545049387843
2010-01-31,0.0,1.0652296729930757,0.0,0.0,0.0,0.0,-0.08324891952792228
2010-02-28,0.0,1.0744002249935298,0.0,0.0,0.0,0.0,-0.07946824267333219
2010-03-31,0.0,1.0858321185889777,0.0,0.0,0.0,0.0,-0.07342820576684568
2010-04-30,0.0,1.0878801043362614,0.0,0.0,0.0,0.0,-0.07390764249534618
2010-05-31,0.0,1.0942134683118883,0.0,0.0,0.0,0.0,-0.06909749614174517
2010-06-30,0.0,1.0926934129278756,0.0,0.0,0.0,0.0,-0.07016104112551952
2010-07-31,0.0,1.0951137577749614,0.0,0.0,0.0,0.0,-0.06881342517125569
2010-08-31,0.0,1.1108072780022462,0.0,0.0,0.0,0.0,-0.06097245673592666
2010-09-30,0.0,1.1112740055158312,0.0,0.0,0.0,0.0,-0.06083159887023818
2010-10-31,0.0,1.123038303380863,0.0,0.0,0.0,0.0,-0.05700896903405499
2010-11-30,0.0,1.1228258831503397,0.0,0.0,0.0,0.0,-0.057904476729280306
2010-12-31,0.0,1.1231045594721123,0.0,0.0,0.0,0.0,-0.05608798898459366
2011-01-31,0.0,1.1145975181099024,0.0,0.0,0.0,0.0,-0.058445301110467196
2011-02-28,0.0,1.1170873560831969,0.0,0.0,0.0,0.0,-0.058448227716178296
2011-03-31,0.0,1.1093329139888066,0.0,0.0,0.0,0.0,-0.06389704268941925
2011-04-30,0.0,1.112318183713479,0.0,0.0,0.0,0.0,-0.05907063758935749
2011-05-31,0.0,1.1067943246456065,0.0,0.0,0.0,0.0,-0.06220138479800618
2011-06-30,0.0,1.1059913022628383,0.0,0.0,0.0,0.0,-0.06302877241078321
2011-07-31,0.0,1.1050961369523555,0.0,0.0,0.0,0.0,-0.06146351640941025
2011-08-31,0.0,1.1101111536830728,0.0,0.0,0.0,0.0,-0.06001912350900634
2011-09-30,0.0,1.1101834194190932,0.0,0.0,0.0,0.0,-0.06306827121080309
2011-10-31,0.0,1.1295607025491319,0.0,0.0,0.0,0.0,-0.05642271257678973
2011-11-30,0.0,1.1504298930031744,0.0,0.0,0.0,0.0,-0.0516636277948584
2011-12-31,0.0,1.1502071956364035,0.0,0.0,0.0,0.0,-0.04812177863607837
2012-01-31,0.0,1.1462279431651605,0.0,0.0,0.0,0.0,-0.050094448372415244
2012-02-29,0.0,1.1495182081557802,0.0,0.0,0.0,0.0,-0.054480147807641044
2012-03-31,0.0,1.1452131424923913,0.0,0.0,0.0,0.0,-0.05590266013897109
2012-04-30,0.0,1.142758867288354,0.0,0.0,0.0,0.0,-0.056732464100917854
2012-05-31,0.0,1.1416926477124734,0.0,0.0,0.0,0.0,-0.05799663481634678
2012-06-30,0.0,1.1417448945968682,0.0,0.0,0.0,0.0,-0.06076515298771006
2012-07-31,0.0,1.1298882902316947,0.0,0.0,0.0,0.0,-0.06294652517475124
2012-08-31,0.0,1.1314435209152605,0.0,0.0,0.0,0.0,-0.06289355513970898
2012-09-30,0.0,1.1386851728794283,0.0,0.0,0.0,0.0,-0.06566287554545443
2012-10-31,0.0,1.1370296696903472,0.0,0.0,0.0,0.0,-0.06542639837251846
2012-11-30,0.0,1.1310085166911938,0.0,0.0,0.0,0.0,-0.07022908195909752
2012-12-31,0.0,1.1346070345712556,0.0,0.0,0.0,0.0,-0.06629257458659374
2013-01-31,0.0,1.1383180323895403,0.0022427668098759295,0.0,0.0,0.0,-0.06771671860560384
2013-02-28,0.0,1.1344295585837394,0.0007215241507664422,0.0,0.0,0.0,-0.07414531796102634
2013-03-31,0.0,1.1296209042152665,0.0013612984247037526,0.0,0.0,0.0,-0.07844046667542547
2013-04-30,0.0,1.1282141926010818,0.0,0.0,0.0,0.0,-0.08919130737073169
2013-05-31,0.0,1.1242173265409359,0.00922846934060845,0.0,0.0,0.0,-0.09107072064428566
2013-06-30,0.0,1.1213722102392196,0.01775967256479161,0.0,0.0,0.0,-0.09201083906277834
2013-07-31,0.0,1.1202546369070483,0.0013126121490390854,0.0,0.0,0.0,-0.09761101027073185
2013-08-31,0.0,1.1199111766662155,0.003638857079926081,0.0,0.0,0.0,-0.09601264053438689
2013-09-30,0.0,1.1118217110005537,0.019873420944391273,0.0,0.0,0.0,-0.1005652136848759
2013-10-31,0.0,1.1158823608930761,0.03806257274778542,0.0,0.0,0.0,-0.09434756053412419
2013-11-30,0.0,1.078079371436878,0.07120961747010048,0.0,0.0,0.0,-0.10328070681675312
2013-12-31,0.0,1.033648142002847,0.08040854967407725,0.0,0.0,0.0,-0.1016374164078436
2014-01-31,0.0,1.0400469664936403,0.08268739637819905,0.0,0.0,0.0,-0.10329277670138402
2014-02-28,0.0,1.0426368160614046,0.07407904793403651,0.0,0.0,0.0,-0.10129350712986064
2014-03-31,0.0,1.0396261199424095,0.07162392739595691,0.0,0.0,0.0,-0.10271222067197801
2014-04-30,0.0,1.0039399368407207,0.0866628131912349,0.0,0.0,0.0,-0.10007351223906367
2014-05-31,0.0,1.0138146669209376,0.07256824885352764,0.0,0.0,0.0,-0.10912042753663999
2014-06-30,0.0,0.9881372472215713,0.0,0.0,0.0,0.0,0.0
2014-07-31,0.0,0.9877546322513012,0.0,0.0,0.0,0.0,0.0
2014-08-31,0.0,0.9926033552970749,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.9749765557737214,0.0,0.0,0.0,0.0,0.0
2014-10-31,0.0,0.9717573759553585,0.004551471957881341,0.0,0.0,0.0,0.0
2014-11-30,0.0,0.9651422865994302,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.9618735526146953,0.0,0.0,0.0,0.0,0.0
2015-01-31,0.0,0.9527905019660795,0.0015026297210645016,0.0,0.0,0.0,0.0
2015-02-28,0.0,0.9512183914956296,0.0,0.0,0.0,0.0,0.0
