,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2006-04-30,0.0,0.7096190499316753,0.0,0.0,0.0,0.0,-0.0894940888117181
2006-05-31,0.0,0.7071705911864598,0.0,0.0,0.0,0.0,-0.08622074348083093
2006-06-30,0.0,0.6915062810192252,0.0,0.0,0.0,0.0,-0.072143106069719
2006-07-31,0.0,0.6842112959335074,0.0,0.0,0.0,0.0,-0.07987089928650372
2006-08-31,0.0,0.6975021163682621,0.0,0.0,0.0,0.0,-0.06617176936033156
2006-09-30,0.0,0.7005916207462438,0.0,0.0,0.0,0.0,-0.050744124606641725
2006-10-31,0.0,0.7023974494818465,0.0,0.0,0.0,0.0,-0.05023944722020784
2006-11-30,0.0,0.673644555484259,0.0,0.0,0.0,0.0,-0.009625848632038888
2006-12-31,0.0,0.6753571828063042,0.0,0.0,0.0,0.0,-0.01603847922764066
2007-01-31,0.0,0.6603422763527821,0.0,0.0,0.0,0.0,0.0
2007-02-28,0.0,0.6551528794659032,0.0,0.0,0.0,0.0,-0.001795054961403945
2007-03-31,0.0,0.6549199376967899,0.0,0.0,0.0,0.0,0.0
2007-04-30,0.0,0.6528885104206861,0.0,0.0,0.0,0.0,-0.019433295514630005
2007-05-31,0.0,0.6566565716193915,0.0,0.0,0.0,0.0,-0.01835725498749929
2007-06-30,0.0,0.6523551594268587,0.0,0.0,0.0,0.0,0.0
2007-07-31,0.0,0.6506116606147565,0.0,0.0,0.0,0.0,0.0
2007-08-31,0.0,0.6386789119928984,0.0,0.0,0.0,0.0,0.0
2007-09-30,0.0,0.647571921916428,0.0,0.0,0.0,0.0,0.0
2007-10-31,0.0,0.6569673172933279,0.0,0.0,0.0,0.0,0.0
2007-11-30,0.0,0.6079077597499014,0.0,0.0,0.0,0.0,0.0
2007-12-31,0.0,0.6470400720224008,0.0,0.0,0.0,0.0,0.0
2008-01-31,0.0,0.62017866627557,0.0,0.0,0.0,0.0,0.0
2008-02-29,0.0,0.5919633393316345,0.0,0.0,0.0,0.0,0.0
2008-03-31,0.0,0.5874378661831791,0.0,0.0,0.0,0.0,0.0
2008-04-30,0.0,0.5835927054512968,0.0,0.0,0.0,0.0,0.0
2008-05-31,0.0,0.5614017218865635,0.0,0.0,0.0,0.0,0.0
2008-06-30,0.0,0.45163901474049883,0.0,0.0,0.0,0.0,0.0
2008-07-31,0.0,0.5241704670936954,0.0,0.0,0.0,0.0,0.0
2008-08-31,0.0,0.5208361321500742,0.0,0.0,0.0,0.0,0.0
2008-09-30,0.0,0.5206954687430008,0.0,0.0,0.0,0.0,0.0
2008-10-31,0.0,0.5944350233016675,0.0,0.0,0.0,0.0,0.0
2008-11-30,0.0,0.7732698731444015,0.0,0.0,0.0,0.0,0.0
2008-12-31,0.0,0.7930013323908283,0.0,0.0,0.0,0.0,0.0
2009-01-31,0.0,0.7916098481678907,0.0,0.0,0.0,0.0,0.0
2009-02-28,0.0,0.841434010473265,0.0,0.0,0.0,0.0,0.0
2009-03-31,0.0,0.8814572795602346,0.0,0.0,0.0,0.0,0.0
2009-04-30,0.0,0.9041503451328801,0.0,0.0,0.0,0.0,0.0
2009-05-31,0.0,0.9112726982971704,0.0,0.0,0.0,0.0,-0.07677754780916765
2009-06-30,0.0,0.9071562584430112,0.0,0.0,0.0,0.0,-0.07245348965662973
2009-07-31,0.0,0.9015526883242745,0.0,0.0,0.0,0.0,-0.07959182567715176
2009-08-31,0.0,0.910178867252106,0.0,0.0,0.0,0.0,-0.08419205464859288
2009-09-30,0.0,0.913600340524538,0.0,0.0,0.0,0.0,-0.08252221274506201
2009-10-31,0.0,0.9191582166721353,0.0,0.0,0.0,0.0,-0.08645880910519606
2009-11-30,0.0,0.9166654957532954,0.0,0.0,0.0,0.0,-0.0973473160425091
2009-12-31,0.0,0.932690656482669,0.0,0.0,0.0,0.0,-0.09058502277514449
2010-01-31,0.0,0.9242923985554866,0.0,0.0,0.0,0.0,-0.09585388655588588
2010-02-28,0.0,0.921411788845325,0.0,0.0,0.0,0.0,-0.09540659200804545
2010-03-31,0.0,0.9282173012673267,0.0,0.0009344440397728448,0.0,0.0,-0.08982102835551513
2010-04-30,0.0,0.9475639466912936,0.0,0.01329568542239225,0.0,0.0,-0.07549075421012053
2010-05-31,0.0,0.9544474027924233,0.0,0.022149461643321162,0.0,0.0,-0.06834482771535312
2010-06-30,0.0,0.956766305597921,0.0,0.023899466946098007,0.0,0.0,-0.06732678387326352
2010-07-31,0.0,0.9676584757981496,0.0,0.043883641377728426,0.0,0.0,-0.05657185418507507
2010-08-31,0.0,0.9816994362070535,0.0,0.045037379272333776,0.0,0.0,-0.04917615069761429
2010-09-30,0.0,0.9832608267169609,0.0,0.04790045313280239,0.0,0.0,-0.048079898436442794
2010-10-31,0.0,1.0003872107735152,0.0,0.03440456560607,0.0,0.0,-0.04352666393918814
2010-11-30,0.0,0.9993969434267684,0.0,0.032244274134026765,0.0,0.0,-0.045871709855345964
2010-12-31,0.0,1.0020686682040183,0.0,0.03045282734749527,0.0,0.0,-0.04355846951773563
2011-01-31,0.0,0.9993806035831188,0.0,0.040982615331043054,0.0,0.0,-0.04384170774199579
2011-02-28,0.0,0.9986177435997126,0.0,0.04050393143840302,0.0,0.0,-0.04413269870027224
2011-03-31,0.0,0.9981429064111049,0.0,0.04021104206903009,0.0,0.0,-0.04433334621085447
2011-04-30,0.0,0.9983646520238362,0.0,0.04012440671806819,0.0,0.0,-0.04401263720135013
2011-05-31,0.0,0.99313761002638,0.0,0.040874452485050713,0.0,0.0,-0.0469842027457084
